VCASN: 69 ITHR: 51
27 669 180.16 9.88 27.37
27 681 178.70 11.58 27.37
27 726 192.43 14.01 27.51
27 737 178.25 9.51 27.67
27 889 189.66 9.27 27.74
27 906 139.08 9.32 27.35
27 910 188.72 9.77 27.43
27 924 172.73 9.60 27.37
27 986 180.46 8.10 27.36
27 1011 152.77 9.73 27.41
27 1012 189.76 8.65 27.78
28 69 163.37 9.11 27.32
28 98 181.54 11.14 27.50
28 171 181.67 10.11 27.55
28 172 182.91 8.90 27.39
28 206 161.40 7.52 27.31
28 272 168.40 11.20 27.62
28 305 171.47 10.88 27.75
28 337 170.56 9.77 27.47
28 405 206.07 10.97 27.64
28 420 178.07 9.45 28.09
28 423 158.57 10.80 27.39
28 426 169.07 9.35 27.69
28 486 179.51 9.02 27.44
28 519 215.07 9.74 27.53
28 532 192.19 9.43 27.62
28 538 195.62 9.17 27.51
28 542 174.63 9.95 27.48
28 543 218.17 8.24 27.38
28 628 174.69 11.41 27.55
28 648 166.29 9.79 27.44
28 665 167.36 11.10 27.58
28 715 148.35 8.29 27.47
28 725 210.13 9.25 27.44
28 744 191.45 9.35 27.71
28 746 152.62 8.96 27.42
28 766 154.06 11.08 27.39
28 769 167.21 8.78 27.83
28 798 158.39 9.83 27.31
28 909 177.93 9.02 27.64
28 939 160.71 9.01 27.51
28 987 174.82 8.69 27.51
29 18 139.85 10.08 27.51
29 24 169.77 9.46 27.68
29 67 171.78 10.41 27.37
29 83 196.84 9.13 27.94
29 88 169.90 8.71 27.34
29 116 139.17 13.72 27.38
29 237 209.77 11.62 27.85
29 243 173.85 8.28 27.69
29 326 157.57 7.20 27.59
29 343 168.33 12.10 27.67
29 345 163.30 8.66 27.36
29 347 177.16 9.72 27.41
29 348 187.56 9.15 27.38
29 373 195.52 8.99 27.33
29 402 163.74 6.95 27.37
29 448 196.77 5.92 27.81
29 479 172.34 4.84 28.41
29 517 175.37 10.11 28.41
29 519 212.90 11.26 27.80
29 520 151.64 8.47 27.34
29 569 192.64 9.99 27.62
29 576 165.38 9.91 28.66
29 606 190.23 8.64 27.68
29 629 167.58 11.01 27.50
29 683 163.02 10.36 28.24
29 697 177.15 9.35 27.66
29 723 173.55 10.71 27.49
29 749 159.23 9.65 27.58
29 751 177.20 12.77 27.40
29 855 171.12 11.93 27.41
29 857 182.66 9.76 27.71
29 908 200.34 8.88 27.38
29 927 191.40 10.90 27.43
29 931 175.40 9.07 27.49
29 933 174.32 8.60 27.46
29 971 157.48 9.01 27.95
29 997 187.66 11.48 27.45
30 10 178.77 7.21 27.39
30 55 197.39 8.98 27.36
30 71 158.73 8.71 27.34
30 116 161.08 9.12 27.42
30 182 172.47 9.82 27.49
30 192 176.16 8.98 27.87
30 208 156.45 10.62 27.49
30 267 199.59 9.70 27.55
30 284 166.98 11.26 27.51
30 310 174.05 9.56 27.78
30 342 126.24 8.43 27.31
30 418 189.97 8.07 27.38
30 530 186.07 10.24 27.78
30 554 186.16 8.60 27.50
30 576 163.95 11.89 27.93
30 584 183.14 9.34 27.53
30 613 163.66 10.61 27.89
30 667 201.66 10.76 27.45
30 685 163.15 11.98 27.76
30 713 168.59 12.20 27.45
30 722 163.79 9.12 27.43
30 843 193.95 9.53 27.34
30 852 158.41 9.03 27.44
30 913 157.22 8.85 27.31
30 950 154.65 12.40 27.51
30 983 158.23 9.17 27.44
30 1009 178.29 9.10 27.41
30 1010 185.12 8.58 27.77
30 1016 157.22 8.92 27.31
31 0 180.05 8.22 27.47
31 12 157.99 11.10 27.40
31 100 136.34 9.91 27.41
31 139 165.89 11.38 28.77
31 160 156.35 10.59 27.75
31 199 154.73 8.20 27.34
31 201 194.21 6.27 27.40
31 228 183.47 8.35 27.34
31 431 198.02 10.60 27.88
31 471 170.87 9.42 27.62
31 474 173.99 9.42 27.34
31 489 163.91 10.42 27.89
31 526 196.89 10.38 27.69
31 538 186.61 10.00 27.41
31 560 170.90 8.97 27.66
31 640 180.12 5.37 27.54
31 667 145.59 8.57 27.53
31 727 164.45 9.19 27.77
31 754 153.90 11.88 27.43
31 762 184.58 9.06 27.58
31 771 156.40 9.45 27.71
31 789 179.28 11.04 27.77
31 820 173.02 9.77 27.42
31 874 184.35 11.46 27.45
31 889 182.92 8.28 27.30
31 968 166.65 11.67 28.48
31 971 174.00 11.48 27.38
31 1006 192.32 10.40 28.62
32 6 138.71 9.44 27.50
32 125 195.95 8.79 27.81
32 128 179.18 8.99 27.31
32 132 182.63 11.34 27.49
32 233 177.32 9.30 27.46
32 270 175.52 9.15 28.28
32 278 152.92 5.83 27.34
32 285 162.75 8.97 27.45
32 301 185.81 10.52 27.82
32 412 197.98 7.10 27.51
32 455 175.74 8.01 27.34
32 464 163.31 9.09 27.76
32 532 160.24 12.38 27.65
32 533 176.30 9.66 27.43
32 616 182.20 9.37 27.44
32 627 160.97 7.94 27.34
32 656 147.80 10.26 27.39
32 706 153.47 9.29 27.41
32 741 205.67 11.39 27.44
32 745 159.75 10.72 27.43
32 763 205.63 8.68 27.79
32 780 172.96 10.15 27.40
32 809 190.44 7.29 27.58
32 893 187.50 7.97 27.37
32 949 194.08 8.90 27.66
32 970 178.23 7.71 27.55
32 995 184.72 8.98 28.03
32 1000 178.22 9.99 27.65
32 1006 190.48 11.26 27.73
33 20 161.85 8.53 27.36
33 31 170.94 9.58 27.54
33 60 186.03 9.33 27.41
33 65 207.60 8.29 27.53
33 67 179.02 6.75 28.10
33 73 171.06 10.31 27.36
33 79 1069.88 10.00 0.41
33 136 172.88 11.62 27.39
33 163 191.76 11.11 27.37
33 170 193.60 9.71 27.60
33 195 183.73 10.18 27.56
33 221 174.77 10.41 27.30
33 443 156.07 9.88 27.76
33 461 162.79 9.65 27.65
33 530 190.98 8.74 27.39
33 538 176.52 13.08 28.10
33 554 158.91 11.28 27.54
33 593 195.82 8.01 27.46
33 605 187.45 6.12 28.71
33 608 163.57 8.71 27.35
33 613 202.75 9.55 27.48
33 638 147.33 9.57 27.33
33 719 177.68 12.59 27.48
33 720 180.82 8.73 27.49
33 752 185.25 12.45 27.77
33 764 142.33 14.35 27.90
33 781 172.36 9.08 27.72
33 836 192.86 11.86 27.43
33 862 179.69 6.38 27.50
33 877 207.90 8.39 27.44
33 889 160.04 9.18 27.52
33 910 153.17 8.13 27.74
33 912 161.87 10.57 27.57
33 954 184.93 12.23 27.88
33 965 195.27 10.79 27.51
33 978 155.77 9.24 27.38
33 1021 205.01 5.90 27.40
34 14 153.15 12.64 27.71
34 54 169.17 11.42 27.55
34 61 190.59 8.06 27.93
34 93 165.56 7.45 27.50
34 117 185.85 9.15 28.12
34 125 136.99 10.59 27.54
34 151 165.39 11.15 27.47
34 181 164.32 10.34 27.36
34 203 175.44 9.34 27.46
34 217 155.47 11.38 27.33
34 234 183.35 10.15 27.40
34 322 163.86 9.84 27.38
34 326 153.08 10.08 27.52
34 327 161.73 9.42 27.40
34 379 181.67 8.54 27.43
34 398 178.11 10.33 27.56
34 416 160.87 8.34 27.42
34 417 203.89 10.28 27.79
34 438 189.04 9.04 27.35
34 493 183.20 9.01 27.31
34 499 212.17 8.32 27.47
34 558 167.99 11.30 27.73
34 597 192.02 8.39 27.42
34 630 174.07 7.87 27.36
34 672 182.39 9.42 27.38
34 713 194.29 11.45 27.86
34 851 165.08 9.94 27.42
34 976 179.62 10.71 27.35
35 21 148.92 9.86 27.50
35 78 174.09 8.90 27.49
35 138 152.28 8.34 27.88
35 143 181.50 9.27 27.75
35 145 158.76 9.73 27.32
35 232 176.01 10.18 27.43
35 308 172.53 11.79 27.52
35 347 178.96 10.82 28.21
35 377 164.60 10.68 27.64
35 410 163.35 12.35 27.62
35 432 202.22 11.07 27.53
35 452 173.96 11.31 27.56
35 536 142.96 9.47 27.41
35 614 187.98 9.15 27.44
35 657 195.58 9.35 27.43
35 714 186.16 7.84 27.47
35 718 186.57 8.73 27.32
35 749 180.35 7.92 27.41
35 802 182.41 9.82 27.85
35 820 174.54 7.56 27.35
35 930 187.08 6.94 27.42
35 953 172.22 8.33 27.66
35 966 198.76 10.64 27.64
35 970 140.71 8.64 27.33
35 971 167.26 8.48 27.45
35 982 157.89 8.35 27.96
35 1017 163.68 11.29 27.65
36 63 191.09 8.80 27.35
36 157 168.85 9.12 27.44
36 171 185.21 9.09 27.32
36 177 176.56 10.22 27.36
36 187 195.37 7.66 27.44
36 217 166.34 7.56 27.49
36 225 196.59 10.77 27.72
36 236 168.87 9.21 27.37
36 489 182.56 10.70 27.57
36 497 141.43 8.31 27.41
36 519 187.82 10.89 27.36
36 547 161.13 9.15 27.37
36 552 176.54 11.03 27.52
36 566 157.33 11.61 27.44
36 575 147.66 9.69 27.41
36 656 161.69 11.33 27.39
36 661 191.36 10.56 27.50
36 662 163.54 8.80 27.48
36 671 150.09 9.90 27.34
36 685 195.05 9.14 27.64
36 708 185.44 6.49 27.39
36 727 164.05 8.78 28.48
36 789 171.34 10.51 27.85
36 870 156.65 10.08 27.57
36 918 177.27 9.87 27.37
36 946 141.46 9.93 27.48
36 949 172.45 11.79 27.90
36 960 165.08 9.36 27.67
36 1012 203.19 11.17 27.56
37 33 166.27 10.16 28.51
37 64 177.20 11.02 27.78
37 125 161.22 11.72 27.66
37 140 160.02 9.91 27.43
37 183 159.03 6.41 27.29
37 187 165.00 10.51 27.73
37 206 159.57 9.85 27.53
37 271 189.38 9.60 27.34
37 298 165.24 10.21 28.79
37 311 188.41 10.89 27.84
37 373 177.50 7.65 27.63
37 379 167.42 7.88 27.45
37 402 180.16 9.14 27.71
37 474 172.29 13.05 27.52
37 565 188.91 5.98 27.46
37 584 184.55 7.85 27.39
37 597 184.92 9.25 27.39
37 622 154.08 10.06 27.41
37 701 172.70 9.21 27.42
37 707 195.26 8.38 27.48
37 723 171.70 10.20 27.40
37 736 176.82 11.99 27.58
37 747 148.27 9.46 28.13
37 768 153.67 11.23 27.51
37 775 164.92 9.21 27.48
37 795 169.52 10.86 27.54
37 802 180.34 10.03 27.69
37 849 187.74 10.50 27.80
37 851 153.01 10.32 27.36
37 864 192.02 9.50 27.41
37 874 181.15 9.85 27.50
37 917 171.41 8.45 27.47
37 970 164.03 8.81 27.42
37 997 200.04 9.19 27.38
37 1013 151.47 9.89 27.70
38 0 164.89 8.04 27.35
38 59 173.79 7.91 27.46
38 61 159.09 7.31 27.46
38 62 197.84 9.24 27.58
38 75 152.46 11.15 27.51
38 93 157.20 10.60 27.40
38 100 180.82 10.92 27.50
38 151 169.57 9.07 27.35
38 152 177.55 11.72 27.66
38 266 148.45 12.32 27.34
38 301 162.72 9.62 27.82
38 336 190.23 8.88 27.65
38 395 182.82 9.55 27.77
38 447 204.74 9.33 27.43
38 466 176.42 9.86 27.33
38 482 177.70 9.49 27.87
38 551 188.12 10.65 27.95
38 561 175.00 11.27 27.37
38 592 196.64 9.10 27.43
38 598 179.71 8.98 27.32
38 600 201.52 10.25 27.97
38 626 193.74 10.75 27.63
38 696 162.00 8.65 27.70
38 791 153.11 9.02 27.31
38 795 158.50 10.84 28.42
38 806 209.94 9.29 28.51
38 841 187.31 11.33 27.49
38 858 146.59 11.09 27.42
38 860 177.19 9.87 28.32
38 861 167.08 9.79 27.41
38 869 207.77 10.03 27.41
38 877 166.81 10.50 27.70
38 892 173.23 12.70 27.54
38 944 193.38 9.58 27.40
38 972 198.09 10.93 27.53
38 1003 179.50 9.64 27.57
39 8 157.94 9.11 27.81
39 72 175.45 10.44 27.35
39 79 206.70 12.13 27.71
39 94 178.21 8.73 27.43
39 101 167.60 11.96 27.46
39 139 212.24 8.47 27.55
39 144 145.70 7.87 27.34
39 159 148.61 8.64 27.34
39 185 173.07 8.77 27.38
39 274 189.14 12.44 27.55
39 318 168.67 9.61 27.35
39 375 193.06 9.05 27.40
39 418 172.95 11.52 27.44
39 452 175.70 9.05 27.41
39 476 171.56 8.29 27.76
39 567 176.35 8.14 27.73
39 606 186.65 9.05 27.42
39 661 191.74 9.56 27.39
39 716 178.84 10.39 28.14
39 722 160.41 9.92 27.42
39 767 183.51 9.85 27.31
39 854 170.51 10.05 27.76
39 884 154.06 11.96 28.40
39 998 189.62 9.86 27.92
39 1020 174.72 9.51 27.54
40 4 163.21 8.16 27.58
40 19 168.31 9.38 27.41
40 54 183.79 8.89 27.41
40 81 222.86 12.65 27.87
40 168 181.10 8.11 27.43
40 169 166.24 11.97 27.90
40 181 149.41 8.73 27.67
40 182 182.51 8.85 27.76
40 202 181.55 10.91 27.41
40 232 161.65 10.46 27.55
40 264 169.91 7.59 27.31
40 306 143.93 10.50 28.81
40 351 184.21 9.25 27.49
40 401 147.13 7.29 27.43
40 406 184.53 10.80 27.39
40 408 199.83 10.67 27.45
40 454 157.94 9.62 27.43
40 455 187.29 10.95 27.53
40 475 168.16 12.11 28.18
40 562 171.27 10.45 27.72
40 567 180.50 11.64 27.83
40 604 182.44 7.39 27.72
40 630 169.15 10.78 27.45
40 664 174.25 8.48 27.57
40 717 166.89 9.18 28.36
40 789 174.02 10.45 27.61
40 818 182.59 10.39 27.38
40 895 203.74 7.85 27.58
40 932 159.91 11.69 27.48
40 938 159.09 8.78 27.53
40 947 162.87 11.13 27.49
40 974 171.89 9.57 27.57
40 991 159.49 10.29 28.02
41 52 165.23 8.54 27.43
41 189 161.70 8.39 27.43
41 208 192.16 8.04 27.43
41 307 161.34 6.93 27.90
41 317 163.66 12.43 27.74
41 335 194.90 9.38 27.46
41 393 189.22 11.21 27.51
41 423 181.28 8.95 27.41
41 447 171.59 10.70 27.50
41 473 164.78 10.87 27.50
41 480 182.74 9.86 27.33
41 538 186.12 9.29 27.40
41 553 197.39 9.27 27.36
41 569 197.75 11.50 27.45
41 634 175.85 7.50 27.71
41 670 172.87 8.99 27.51
41 697 171.78 10.69 27.40
41 719 155.68 9.62 27.48
41 729 201.25 10.02 27.30
41 777 187.92 9.65 27.45
41 825 184.86 8.55 27.32
41 835 151.04 8.98 27.36
41 854 170.14 9.38 27.36
41 859 185.01 8.71 27.45
41 872 199.61 9.13 27.50
41 935 171.96 9.68 27.39
41 939 149.95 10.10 27.39
41 970 196.28 9.17 27.38
41 982 138.48 9.92 28.19
41 986 189.43 10.16 27.50
41 1014 187.36 9.56 27.40
42 5 160.74 10.64 27.82
42 7 170.22 11.55 27.59
42 17 160.08 8.64 27.79
42 28 162.37 12.02 28.18
42 73 160.40 9.90 27.70
42 122 159.80 11.34 27.49
42 152 181.30 9.81 28.49
42 191 172.79 8.93 27.38
42 268 159.14 10.13 27.77
42 274 190.81 8.39 27.46
42 310 165.50 10.60 27.44
42 311 161.00 6.83 27.54
42 343 165.76 9.74 27.30
42 377 200.69 9.21 27.46
42 385 182.20 9.30 0.31
42 387 191.09 7.29 28.10
42 432 171.15 9.81 27.65
42 465 186.11 10.25 27.75
42 467 191.39 10.08 27.54
42 519 188.91 9.19 27.43
42 546 170.99 9.59 27.34
42 623 171.62 8.61 27.59
42 631 176.28 10.41 27.54
42 635 200.94 9.39 27.39
42 660 165.67 10.51 28.45
42 704 192.18 7.99 27.55
42 763 169.14 8.41 27.42
42 781 177.82 11.11 28.52
42 858 173.43 11.71 27.62
42 895 157.04 10.19 27.42
42 919 195.38 7.37 27.34
42 945 182.21 9.53 27.68
42 946 191.06 8.53 27.71
42 1015 177.46 9.93 27.73
43 2 177.01 9.49 27.43
43 24 170.53 8.89 27.44
43 99 153.76 11.29 27.69
43 100 210.80 11.07 27.55
43 101 150.95 6.79 27.92
43 158 162.23 7.71 27.31
43 168 146.52 12.08 27.66
43 172 180.80 12.07 27.94
43 180 163.77 8.32 27.79
43 231 159.19 8.38 27.68
43 243 143.80 7.24 27.45
43 313 141.31 10.96 27.45
43 315 160.06 8.29 27.43
43 401 185.35 9.12 27.46
43 410 177.45 9.30 27.70
43 431 167.29 10.06 27.45
43 520 167.30 11.96 27.52
43 529 164.37 11.36 27.66
43 583 192.60 9.53 27.44
43 590 178.69 9.84 27.80
43 665 190.44 8.20 27.68
43 669 153.83 10.56 27.59
43 681 197.13 9.03 27.74
43 726 174.34 10.20 27.55
43 737 167.35 10.00 27.58
43 889 186.98 9.50 28.30
43 906 164.17 9.53 27.41
43 910 157.56 11.32 27.66
43 924 204.95 8.99 27.39
43 986 160.22 11.17 27.75
43 1011 178.05 8.83 27.44
43 1012 156.77 13.56 28.13
44 69 156.69 9.64 27.40
44 98 168.54 10.25 27.67
44 171 176.46 8.94 27.48
44 172 182.83 10.62 28.02
44 206 164.79 9.75 27.39
44 272 160.69 9.05 27.33
44 305 192.72 12.42 27.57
44 337 185.64 10.48 27.49
44 405 161.52 8.74 27.53
44 420 154.57 8.40 27.85
44 423 172.80 9.18 27.71
44 426 171.47 9.35 27.31
44 486 179.50 11.18 28.12
44 519 140.39 7.73 27.44
44 532 180.03 9.67 27.64
44 538 172.28 8.50 27.38
44 542 170.59 8.87 27.46
44 543 164.43 9.31 27.37
44 628 162.01 10.14 27.96
44 648 165.29 8.94 27.63
44 665 151.45 8.46 27.54
44 715 209.90 8.31 27.32
44 725 201.17 8.74 27.68
44 744 179.55 9.37 27.33
44 746 147.69 7.22 27.51
44 766 191.04 11.79 28.11
44 769 192.20 10.38 27.58
44 798 190.34 10.67 27.40
44 909 187.70 10.91 27.48
44 939 176.82 8.43 27.48
44 987 180.58 11.23 27.45
45 18 151.28 8.63 27.88
45 24 170.00 10.88 27.32
45 67 190.97 10.93 27.40
45 83 163.99 9.59 27.54
45 88 181.59 7.76 27.35
45 116 175.20 6.52 27.30
45 237 173.70 10.91 27.45
45 243 166.20 9.08 27.33
45 326 175.05 10.54 27.72
45 343 188.93 10.02 27.76
45 345 170.68 10.41 27.75
45 347 190.45 9.16 27.34
45 348 186.38 8.25 27.40
45 373 171.78 10.97 27.73
45 402 168.29 10.08 27.43
45 448 175.57 6.59 27.47
45 479 174.46 14.98 27.63
45 517 178.13 9.67 27.32
45 519 170.51 10.48 27.70
45 520 162.17 11.01 27.44
45 569 186.54 10.40 27.43
45 576 173.57 8.96 27.46
45 606 155.58 9.38 27.41
45 629 183.65 8.35 27.43
45 683 196.15 8.59 27.71
45 697 177.13 10.83 27.60
45 723 154.03 9.02 27.36
45 749 201.65 10.79 27.40
45 751 185.68 9.33 27.40
45 855 156.65 9.77 27.39
45 857 184.69 9.33 27.40
45 908 162.33 9.06 27.35
45 927 163.64 9.23 27.62
45 931 186.49 8.83 27.35
45 933 149.36 12.24 27.50
45 971 163.71 9.84 27.44
45 997 185.96 8.10 27.64
46 10 173.91 9.40 27.54
46 55 182.51 12.61 27.37
46 71 180.58 11.34 27.59
46 116 163.04 10.34 27.34
46 182 183.14 10.01 27.43
46 192 156.83 6.72 27.44
46 208 170.89 11.70 28.11
46 267 189.92 10.58 27.63
46 284 166.04 10.25 27.67
46 310 199.24 8.09 27.34
46 342 176.54 9.38 27.48
46 418 193.45 11.45 28.48
46 530 182.54 10.96 27.56
46 554 158.63 9.56 27.66
46 576 189.09 9.54 27.50
46 584 181.05 7.84 27.38
46 613 165.88 9.61 27.62
46 667 186.34 8.43 27.37
46 685 175.49 8.19 27.32
46 713 171.87 11.26 27.36
46 722 149.35 10.44 27.32
46 843 178.36 10.99 27.66
46 852 163.84 9.90 27.36
46 913 172.04 10.75 27.58
46 950 174.88 8.90 28.29
46 983 163.92 9.11 27.43
46 1009 183.94 9.62 27.65
46 1010 166.95 9.16 27.47
46 1016 190.90 9.47 27.43
47 0 170.13 9.01 27.34
47 12 143.17 8.77 27.79
47 100 187.62 10.46 27.32
47 139 165.51 9.06 27.45
47 160 166.28 7.50 28.00
47 199 171.99 8.53 27.47
47 201 168.45 7.76 27.51
47 228 160.42 8.29 27.60
47 431 149.71 9.38 27.47
47 471 170.95 10.34 27.36
47 474 192.27 13.65 27.60
47 489 181.34 11.69 27.51
47 526 164.38 10.66 27.41
47 538 167.47 8.35 27.29
47 560 165.22 8.89 27.38
47 640 177.85 10.38 27.50
47 667 167.99 10.73 27.65
47 727 186.42 9.54 27.46
47 754 172.70 10.00 27.98
47 762 193.67 9.47 27.56
47 771 166.66 10.22 27.73
47 789 188.69 10.91 27.98
47 820 190.91 12.83 28.10
47 874 183.20 10.26 27.55
47 889 165.69 8.56 27.35
47 968 185.98 6.85 28.34
47 971 188.47 10.44 27.35
47 1006 186.13 6.86 27.40
48 6 150.78 10.61 27.46
48 125 162.03 10.03 27.38
48 128 185.72 10.48 27.62
48 132 163.31 9.99 27.73
48 233 158.43 11.10 27.60
48 270 193.87 8.70 27.39
48 278 188.35 8.96 27.41
48 285 183.26 11.22 27.41
48 301 164.07 10.51 27.44
48 412 173.66 9.95 27.45
48 455 167.51 11.19 27.41
48 464 208.60 11.16 27.41
48 532 177.43 8.54 27.52
48 533 181.91 14.47 27.55
48 616 169.51 9.93 27.41
48 627 171.10 10.18 28.00
48 656 210.43 7.66 27.43
48 706 180.05 10.65 27.34
48 741 185.40 10.81 27.37
48 745 192.32 6.39 28.13
48 763 184.59 10.27 27.62
48 780 154.26 8.89 27.32
48 809 167.92 8.01 27.51
48 893 172.81 8.97 27.71
48 949 167.76 10.62 27.45
48 970 181.20 9.30 27.78
48 995 177.75 8.94 27.53
48 1000 155.78 9.01 27.62
48 1006 161.27 7.80 27.52
49 20 123.06 10.87 27.60
49 31 201.86 10.34 27.45
49 60 178.49 7.50 27.64
49 65 185.61 11.43 28.21
49 67 108.64 7.94 28.87
49 73 178.89 7.40 27.45
49 136 159.51 8.29 27.53
49 163 186.48 7.55 27.41
49 170 168.21 8.67 27.41
49 195 210.36 10.58 27.39
49 221 193.56 10.95 27.54
49 443 171.55 10.13 27.90
49 461 174.05 8.88 27.71
49 530 178.25 8.30 27.42
49 538 173.59 10.04 27.54
49 554 204.07 7.71 27.58
49 593 166.39 9.58 27.48
49 605 179.98 11.99 27.42
49 608 159.65 10.53 27.36
49 613 156.69 9.99 27.40
49 638 156.07 9.04 27.44
49 719 176.42 6.70 27.36
49 720 182.59 7.45 27.40
49 752 201.82 9.00 27.54
49 764 211.59 7.48 27.81
49 781 173.64 8.38 27.44
49 836 182.76 10.02 27.38
49 862 176.12 10.34 27.33
49 877 205.05 9.95 27.39
49 889 201.48 8.77 27.79
49 910 168.30 8.68 27.52
49 912 167.86 8.80 27.33
49 954 209.37 10.34 27.49
49 965 194.02 6.41 27.45
49 978 162.25 9.76 27.68
49 1021 184.88 9.74 27.44
50 14 206.71 8.77 27.35
50 54 172.20 8.98 27.71
50 61 164.79 5.76 27.37
50 93 145.78 12.67 27.53
50 117 160.40 9.69 27.41
50 125 203.38 12.02 28.00
50 151 188.40 11.81 27.76
50 181 165.67 10.36 28.01
50 203 144.57 9.49 27.50
50 217 150.36 12.74 27.44
50 234 179.79 6.90 27.47
50 322 180.56 7.96 27.43
50 326 158.22 7.50 27.46
50 327 149.88 11.04 27.76
50 379 176.17 7.97 27.30
50 398 170.92 9.47 27.31
50 416 151.29 11.84 28.42
50 417 155.43 9.24 27.42
50 438 185.49 9.12 27.39
50 493 193.74 7.46 28.00
50 499 145.62 8.05 27.40
50 558 179.61 11.14 27.56
50 597 177.24 10.66 27.74
50 630 161.82 10.50 27.34
50 672 194.83 8.72 27.36
50 713 189.67 8.75 27.43
50 851 183.59 9.96 27.43
50 976 168.82 8.73 27.30
51 21 189.10 8.63 27.30
51 78 190.51 9.15 27.48
51 138 166.70 10.08 27.39
51 143 205.49 9.82 27.42
51 145 177.20 10.53 27.40
51 232 190.48 9.68 27.39
51 308 178.56 10.01 27.49
51 347 186.35 6.11 27.30
51 377 202.91 9.74 27.36
51 410 194.78 9.67 27.46
51 432 227.77 12.72 27.79
51 452 169.53 9.75 27.45
51 536 166.51 10.98 27.32
51 614 171.92 9.81 27.37
51 657 194.69 10.13 27.51
51 714 184.68 11.10 27.61
51 718 172.68 8.01 27.39
51 749 171.24 13.35 27.63
51 802 176.65 8.83 27.64
51 820 157.64 9.08 27.69
51 930 176.11 10.64 27.68
51 953 212.61 12.00 27.48
51 966 200.09 8.71 27.42
51 970 184.71 8.24 27.69
51 971 160.74 9.00 27.40
51 982 170.97 8.95 27.74
51 1017 175.33 11.31 27.94
52 63 192.88 8.61 27.56
52 157 196.51 7.29 27.52
52 171 174.71 11.11 27.45
52 177 147.85 9.84 27.33
52 187 185.86 7.11 27.86
52 217 173.92 9.44 27.37
52 225 164.46 10.50 27.35
52 236 176.36 11.74 27.44
52 489 204.14 6.43 27.42
52 497 139.18 9.18 27.52
52 519 201.91 9.61 27.88
52 547 168.39 8.58 27.29
52 552 167.28 11.27 27.81
52 566 155.20 11.63 27.48
52 575 194.51 9.50 27.38
52 656 197.95 10.88 27.79
52 661 164.88 9.92 27.72
52 662 166.96 8.58 27.55
52 671 158.36 9.47 27.43
52 685 170.16 9.97 27.38
52 708 178.77 8.77 27.90
52 727 161.76 11.13 27.74
52 789 176.64 8.10 27.65
52 870 185.23 6.90 27.44
52 918 159.40 10.64 27.76
52 946 153.46 8.66 27.39
52 949 197.08 10.12 27.72
52 960 185.41 10.81 27.41
52 1012 156.73 9.62 27.57
53 33 185.68 9.66 27.73
53 64 169.84 7.67 27.42
53 125 183.00 9.92 27.55
53 140 156.03 9.46 27.32
53 183 171.34 7.03 28.41
53 187 201.77 10.39 27.46
53 206 192.16 10.01 27.33
53 271 172.22 10.92 27.59
53 298 145.82 8.47 27.34
53 311 189.54 8.85 27.40
53 373 161.69 8.78 27.52
53 379 180.38 8.68 27.32
53 402 169.91 7.17 27.52
53 474 187.65 8.60 27.39
53 565 175.52 7.10 27.89
53 584 168.48 11.28 27.42
53 597 171.89 11.57 27.48
53 622 164.64 9.57 27.44
53 701 163.28 9.55 27.54
53 707 190.77 9.19 27.36
53 723 150.03 9.24 27.52
53 736 145.11 9.78 27.66
53 747 182.80 10.22 27.34
53 768 174.04 8.17 27.34
53 775 165.92 10.52 27.38
53 795 199.82 8.89 27.37
53 802 188.69 9.40 27.42
53 849 198.79 8.81 27.56
53 851 156.91 9.66 27.52
53 864 208.73 7.93 27.35
53 874 180.90 10.60 27.32
53 917 200.25 9.36 27.36
53 970 180.99 11.70 27.35
53 997 196.80 11.90 27.60
53 1013 194.64 11.08 27.43
54 0 167.68 7.92 27.55
54 59 172.30 7.24 27.44
54 61 191.72 8.51 27.43
54 62 156.34 9.42 27.41
54 75 163.16 11.29 27.62
54 93 163.65 8.71 27.40
54 100 155.01 9.38 27.54
54 151 165.58 9.69 28.36
54 152 182.11 9.75 27.63
54 266 157.43 9.73 27.65
54 301 154.22 8.54 27.56
54 336 176.27 9.36 27.79
54 395 164.30 10.32 27.45
54 447 170.52 10.07 27.41
54 466 161.17 10.27 27.60
54 482 185.70 9.06 27.33
54 551 156.68 8.23 27.54
54 561 192.16 9.66 28.03
54 592 172.46 7.29 27.51
54 598 145.82 7.34 27.57
54 600 170.21 8.63 27.52
54 626 150.41 10.24 27.41
54 696 169.53 10.57 27.55
54 791 184.37 10.00 27.42
54 795 190.09 8.83 27.34
54 806 183.14 11.49 27.42
54 841 171.57 12.45 27.74
54 858 167.44 7.89 27.47
54 860 157.18 9.11 28.53
54 861 198.75 9.54 27.62
54 869 172.44 11.26 27.57
54 877 190.90 10.05 27.54
54 892 181.59 8.91 27.37
54 944 194.25 9.34 27.55
54 972 161.77 8.97 27.60
54 1003 167.51 8.54 27.52
55 8 151.14 9.67 27.40
55 72 172.76 7.50 27.68
55 79 195.72 8.71 27.46
55 94 176.02 7.18 27.44
55 101 183.25 8.48 27.31
55 139 175.79 11.01 27.59
55 144 142.73 9.65 27.61
55 159 163.94 11.36 27.36
55 185 155.10 9.34 27.34
55 274 183.61 11.95 27.53
55 318 186.33 8.29 27.31
55 375 187.34 8.24 27.33
55 418 174.04 7.14 27.29
55 452 171.39 9.54 27.61
55 476 186.50 9.00 27.96
